4999.20917	0.439252336
4997.28046	0.439534884
4995.35176	0.438515081
4993.42305	0.439814815
4991.49434	0.438799076
4989.56564	0.440092166
4987.63693	0.43908046
4985.70822	0.440366972
4983.77951	0.439359268
4981.85081	0.440639269
4979.9221	0.439635535
4977.99339	0.440909091
4976.06468	0.439909297
4974.13598	0.439909297
4972.20727	0.441176471
4970.27856	0.439189189
4968.34986	0.438202247
4966.42115	0.439461883
4964.49244	0.440715884
4962.56373	0.439732143
4960.63503	0.440979955
4958.70632	0.44
4956.77761	0.43902439
4954.8489	0.440265487
4952.9202	0.439293598
4950.99149	0.440528634
4949.06278	0.43956044
4947.13408	0.438596491
4945.20537	0.439824945
4943.27666	0.441048035
4941.34795	0.440087146
4939.41925	0.441304348
4937.49054	0.440347072
4935.56183	0.441558442
4933.63313	0.440604752
4931.70442	0.441810345
4929.77571	0.440860215
4927.847	0.442060086
4925.9183	0.44111349
4923.98959	0.441364606
4922.06088	0.440425532
4920.13217	0.442553191
4918.20347	0.440677966
4916.27476	0.4397463
4914.34605	0.44092827
4912.41735	0.44
4910.48864	0.441176471
4908.55993	0.440251572
4906.63122	0.441422594
4904.70252	0.439583333
4902.77381	0.440748441
4900.8451	0.439834025
4898.91639	0.438923395
4896.98769	0.440993789
4895.05898	0.44214876
4893.13027	0.441237113
4891.20157	0.441478439
4889.27286	0.44057377
4887.34415	0.439672802
4885.41544	0.440816327
4883.48674	0.441955193
4881.55803	0.443089431
4879.62932	0.442190669
4877.70062	0.441295547
4875.77191	0.442424242
4873.8432	0.441532258
4871.91449	0.441767068
4869.98579	0.440881764
4868.05708	0.442
4866.12837	0.440239044
4864.19966	0.439363817
4862.27096	0.44047619
4860.34225	0.43960396
4858.41354	0.440711462
4856.48484	0.440944882
4854.55613	0.440944882
4852.62742	0.442043222
4850.69871	0.440313112
4848.77001	0.44140625
4846.8413	0.442495127
4844.91259	0.441634241
4842.98388	0.442718447
4841.05518	0.441860465
4839.12647	0.44015444
4837.19776	0.441233141
4835.26906	0.440384615
4833.34035	0.441458733
4831.41164	0.442528736
4829.48293	0.443594646
4827.55423	0.441904762
4825.62552	0.441064639
4823.69681	0.442125237
4821.76811	0.441287879
4819.8394	0.442344045
4817.91069	0.441509434
4815.98198	0.442561205
4814.05328	0.440900563
4812.12457	0.441947566
4810.19586	0.442990654
4808.26715	0.441340782
4806.33845	0.442379182
4804.40974	0.441558442
4802.48103	0.442592593
4800.55233	0.443622921
4798.62362	0.442804428
4796.69491	0.443014706
4794.7662	0.442201835
4792.8375	0.441391941
4790.90879	0.442413163
4788.98008	0.443430657
4787.05137	0.441818182
4785.12267	0.442831216
4783.19396	0.442028986
4781.26525	0.443037975
4779.33655	0.443243243
4777.40784	0.442446043
4775.47913	0.441651706
4773.55042	0.441860465
4771.62172	0.442857143
4769.69301	0.442067736
4767.7643	0.443060498
4765.8356	0.443262411
4763.90689	0.442477876
4761.97818	0.443462898
4760.04947	0.442680776
4758.12077	0.44288225
4756.19206	0.442105263
4754.26335	0.443082312
4752.33464	0.443280977
4750.40594	0.444250871
4748.47723	0.443478261
4746.54852	0.443674177
4744.61982	0.442906574
4742.69111	0.442141623
4740.7624	0.443103448
4738.83369	0.443298969
4736.90499	0.441780822
4734.97628	0.442735043
4733.04757	0.443686007
4731.11886	0.442930153
4729.19016	0.443123939
4727.26145	0.444067797
4725.33274	0.443316413
4723.40404	0.442567568
4721.47533	0.443507589
4719.54662	0.443697479
4717.61791	0.444630872
4715.68921	0.443886097
4713.7605	0.444816054
4711.83179	0.443333333
4709.90308	0.444259567
4707.97438	0.444444444
4706.04567	0.443708609
4704.11696	0.443894389
4702.18826	0.443163097
4700.25955	0.444078947
4698.33084	0.443349754
4696.40213	0.443535188
4694.47343	0.443719413
4692.54472	0.444625407
4690.61601	0.445528455
4688.68731	0.444084279
4686.7586	0.443365696
4684.82989	0.444264943
4682.90118	0.444444444
4680.97248	0.443729904
4679.04377	0.443910256
4677.11506	0.4448
4675.18635	0.444089457
4673.25765	0.444267516
4671.32894	0.443561208
4669.40023	0.443740095
4667.47153	0.444620253
4665.54282	0.44549763
4663.61411	0.44637224
4661.6854	0.444968553
4659.7567	0.445141066
4657.82799	0.444444444
4655.89928	0.4453125
4653.97057	0.444617785
4652.04187	0.444790047
4650.11316	0.44496124
4648.18445	0.445820433
4646.25575	0.445131376
4644.32704	0.445300462
4642.39833	0.444615385
4640.46962	0.444785276
4638.54092	0.445635528
4636.61221	0.445801527
4634.6835	0.445121951
4632.7548	0.445966514
4630.82609	0.446130501
4628.89738	0.446969697
4626.96867	0.446293495
4625.03997	0.446455505
4623.11126	0.447289157
4621.18255	0.445945946
4619.25384	0.446107784
4617.32514	0.445440957
4615.39643	0.445603577
4613.46772	0.446428571
4611.53902	0.445103858
4609.61031	0.445925926
4607.6816	0.446085672
4605.75289	0.446244477
4603.82419	0.445588235
4601.89548	0.446402349
4599.96677	0.446559297
4598.03806	0.447368421
4596.10936	0.446715328
4594.18065	0.446870451
4592.25194	0.447674419
4590.32324	0.446376812
4588.39453	0.446531792
