4999.20917	0.327058824
4997.28046	0.325526932
4995.35176	0.324766355
4993.42305	0.324009324
4991.49434	0.323255814
4989.56564	0.324825986
4987.63693	0.324074074
4985.70822	0.326388889
4983.77951	0.325635104
4981.85081	0.324884793
4979.9221	0.324137931
4977.99339	0.323394495
4976.06468	0.324942792
4974.13598	0.324200913
4972.20727	0.323462415
4970.27856	0.325740319
4968.34986	0.325
4966.42115	0.326530612
4964.49244	0.325791855
4962.56373	0.325056433
4960.63503	0.324324324
4958.70632	0.323595506
4956.77761	0.325112108
4954.8489	0.324384787
4952.9202	0.323660714
4950.99149	0.322939866
4949.06278	0.322222222
4947.13408	0.323725055
4945.20537	0.32300885
4943.27666	0.322295806
4941.34795	0.323788546
4939.41925	0.323076923
4937.49054	0.322368421
4935.56183	0.323851204
4933.63313	0.323144105
4931.70442	0.322440087
4929.77571	0.323913043
4927.847	0.323210412
4925.9183	0.324675325
4923.98959	0.323974082
4922.06088	0.323275862
4920.13217	0.322580645
4918.20347	0.324034335
4916.27476	0.323340471
4914.34605	0.322649573
4912.41735	0.32196162
4910.48864	0.321276596
4908.55993	0.322717622
4906.63122	0.322033898
4904.70252	0.321353066
4902.77381	0.32278481
4900.8451	0.322105263
4898.91639	0.321428571
4896.98769	0.322851153
4895.05898	0.322175732
4893.13027	0.321503132
4891.20157	0.322916667
4889.27286	0.322245322
4887.34415	0.321576763
4885.41544	0.322981366
4883.48674	0.321649485
4881.55803	0.320987654
4879.62932	0.320987654
4877.70062	0.321721311
4875.77191	0.321063395
4873.8432	0.320408163
4871.91449	0.321792261
4869.98579	0.321138211
4868.05708	0.320486815
4866.12837	0.321212121
4864.19966	0.321212121
4862.27096	0.320564516
4860.34225	0.32193159
4858.41354	0.321285141
4856.48484	0.322645291
4854.55613	0.322
4852.62742	0.321357285
4850.69871	0.320079523
4848.77001	0.321428571
4846.8413	0.320792079
4844.91259	0.320158103
4842.98388	0.320158103
4841.05518	0.321499014
4839.12647	0.320235756
4837.19776	0.321568627
4835.26906	0.320939335
4833.34035	0.3203125
4831.41164	0.319688109
4829.48293	0.319066148
4827.55423	0.32038835
4825.62552	0.319148936
4823.69681	0.32046332
4821.76811	0.319845857
4819.8394	0.319230769
4817.91069	0.318618042
4815.98198	0.319923372
4814.05328	0.31870229
4812.12457	0.32
4810.19586	0.319391635
4808.26715	0.318785579
4806.33845	0.320075758
4804.40974	0.319470699
4802.48103	0.318867925
4800.55233	0.320150659
4798.62362	0.318949343
4796.69491	0.320224719
4794.7662	0.319626168
4792.8375	0.320895522
4790.90879	0.320297952
4788.98008	0.319109462
4787.05137	0.318518519
4785.12267	0.31792976
4783.19396	0.317343173
4781.26525	0.318600368
4779.33655	0.317431193
4777.40784	0.316849817
4775.47913	0.31809872
4773.55042	0.319343066
4771.62172	0.318761384
4769.69301	0.32
4767.7643	0.319419238
4765.8356	0.31884058
4763.90689	0.317689531
4761.97818	0.318918919
4760.04947	0.318345324
4758.12077	0.31956912
4756.19206	0.318996416
4754.26335	0.320214669
4752.33464	0.319073084
4750.40594	0.318505338
4748.47723	0.317375887
4746.54852	0.318584071
4744.61982	0.318021201
4742.69111	0.317460317
4740.7624	0.316901408
4738.83369	0.316344464
4736.90499	0.31754386
4734.97628	0.316433566
4733.04757	0.315881326
4731.11886	0.316521739
4729.19016	0.315972222
4727.26145	0.31542461
4725.33274	0.316608997
4723.40404	0.317789292
4721.47533	0.317241379
4719.54662	0.316151203
4717.61791	0.317324185
4715.68921	0.316780822
4713.7605	0.315699659
4711.83179	0.31516184
4709.90308	0.316326531
4707.97438	0.315789474
4706.04567	0.315254237
4704.11696	0.31641286
4702.18826	0.31703204
4700.25955	0.316498316
4698.33084	0.315436242
4696.40213	0.316582915
4694.47343	0.316053512
4692.54472	0.315
4690.61601	0.316139767
4688.68731	0.315614618
4686.7586	0.315091211
4684.82989	0.315702479
4682.90118	0.315181518
4680.97248	0.314662273
4679.04377	0.315270936
4677.11506	0.314754098
4675.18635	0.314238953
4673.25765	0.315359477
4671.32894	0.314845024
4669.40023	0.315447154
4667.47153	0.314935065
4665.54282	0.313915858
4663.61411	0.313408724
4661.6854	0.314516129
4659.7567	0.314009662
4657.82799	0.31511254
4655.89928	0.314102564
4653.97057	0.3152
4652.04187	0.314194577
4650.11316	0.315286624
4648.18445	0.314785374
4646.25575	0.313787639
4644.32704	0.312796209
4642.39833	0.313880126
4640.46962	0.313385827
4638.54092	0.314465409
4636.61221	0.313479624
4634.6835	0.312989045
4632.7548	0.3125
4630.82609	0.313084112
4628.89738	0.312597201
4626.96867	0.313178295
4625.03997	0.312693498
4623.11126	0.313271605
4621.18255	0.312788906
4619.25384	0.313846154
4617.32514	0.313364055
4615.39643	0.312404288
4613.46772	0.311450382
4611.53902	0.3125
4609.61031	0.312024353
4607.6816	0.311550152
4605.75289	0.312121212
4603.82419	0.311649017
4601.89548	0.312217195
4599.96677	0.311746988
4598.03806	0.311278195
4596.10936	0.311844078
4594.18065	0.311377246
4592.25194	0.310447761
4590.32324	0.31147541
4588.39453	0.311011905
4586.46582	0.3115727
4584.53711	0.311111111
4582.60841	0.310192024
4580.6797	0.31120944
4578.75099	0.312223859
4576.82229	0.311306902
4574.89358	0.31085044
4572.96487	0.311403509
4571.03616	0.310948905
4569.10746	0.311499272
4567.17875	0.311046512
4565.25004	0.310144928
4563.32133	0.309696093
4561.39263	0.310693642
4559.46392	0.309798271
4557.53521	0.310791367
4555.60651	0.31133429
4553.6778	0.310888252
4551.74909	0.31
4549.82038	0.310984308
4547.89168	0.310541311
4545.96297	0.309659091
4544.03426	0.309219858
4542.10555	0.309759547
4540.17685	0.309322034
4538.24814	0.309859155
4536.31943	0.309423347
4534.39073	0.3085554
4532.46202	0.30952381
4530.53331	0.31048951
4528.6046	0.309623431
4526.6759	0.309192201
4524.74719	0.308333333
4522.81848	0.307905687
4520.88978	0.308437068
4518.96107	0.308965517
4517.03236	0.308539945
4515.10365	0.307692308
4513.17495	0.308641975
4511.24624	0.307797538
4509.31753	0.308743169
4507.38882	0.307901907
4505.46012	0.307482993
4503.53141	0.308005427
4501.6027	0.308943089
4499.674	0.308108108
4497.74529	0.307692308
4495.81658	0.30820996
4493.88787	0.307795699
4491.95917	0.306970509
4490.03046	0.306559572
4488.10175	0.307076101
4486.17304	0.306666667
4484.24434	0.307180851
4482.31563	0.30810093
4480.38692	0.307284768
4478.45822	0.307793923
4476.52951	0.307387863
4474.6008	0.306578947
4472.67209	0.306176084
4470.74339	0.306684142
4468.81468	0.307189542
4466.88597	0.306788512
4464.95727	0.305989583
4463.02856	0.305591678
4461.09985	0.306095979
4459.17114	0.305699482
4457.24244	0.30620155
4455.31373	0.305806452
4453.38502	0.306306306
4451.45631	0.305912596
4449.52761	0.305128205
4447.5989	0.305626598
4445.67019	0.305236271
4443.74149	0.305732484
4441.81278	0.305343511
4439.88407	0.305837563
4437.95536	0.305449937
4436.02666	0.304677623
4434.09795	0.30517024
4432.16924	0.304785894
4430.24053	0.305276382
4428.31183	0.304511278
4426.38312	0.304130163
4424.45441	0.303370787
4422.52571	0.304239401
4420.597	0.304726368
4418.66829	0.304347826
4416.73958	0.303593556
4414.81088	0.30407911
4412.88217	0.303329223
4410.95346	0.303813038
4409.02476	0.303439803
4407.09605	0.303921569
4405.16734	0.303549572
4403.23863	0.304029304
4401.30993	0.303658537
4399.38122	0.304136253
4397.45251	0.303398058
4395.5238	0.303030303
4393.5951	0.302297461
4391.66639	0.303140097
4389.73768	0.302409639
4387.80898	0.302884615
4385.88027	0.302521008
4383.95156	0.302994012
4382.02285	0.302270012
4380.09415	0.301909308
4378.16544	0.302380952
4376.23673	0.302021403
4374.30802	0.302491103
4372.37932	0.301775148
4370.45061	0.302243211
4368.5219	0.301531213
4366.5932	0.302352941
4364.66449	0.301643192
4362.73578	0.302107728
4360.80707	0.301401869
4358.87837	0.300699301
4356.94966	0.301162791
4355.02095	0.300813008
4353.09225	0.300115875
4351.16354	0.299421965
4349.23483	0.300230947
4347.30612	0.300691244
4345.37742	0.300345224
4343.44871	0.300803674
4341.52	0.300114548
4339.59129	0.300571429
4337.66259	0.299885975
4335.73388	0.299544419
4333.80517	0.298863636
4331.87647	0.299319728
4329.94776	0.299773756
4328.01905	0.299435028
4326.09034	0.29988726
4324.16164	0.299212598
4322.23293	0.2996633
4320.30422	0.299327354
4318.37551	0.299776286
4316.44681	0.299107143
4314.5181	0.29844098
4312.58939	0.298888889
4310.66069	0.299334812
4308.73198	0.299003322
4306.80327	0.299447514
4304.87456	0.298787211
4302.94586	0.298129813
4301.01715	0.297802198
4299.08844	0.298245614
4297.15974	0.29868709
4295.23103	0.298034934
4293.30232	0.298474946
4291.37361	0.297826087
4289.44491	0.297502714
4287.5162	0.297941495
4285.58749	0.297297297
4283.65878	0.297734628
4281.73008	0.297413793
4279.80137	0.296774194
4277.87266	0.2972103
4275.94396	0.296573876
4274.01525	0.297008547
4272.08654	0.297441365
4270.15783	0.296808511
4268.22913	0.296493092
4266.30042	0.295864263
4264.37171	0.296296296
4262.443	0.295670539
4260.5143	0.296101159
4258.58559	0.296529968
4256.65688	0.29590766
4254.72818	0.296335079
4252.79947	0.295715778
4250.87076	0.296450939
4248.94205	0.295833333
4247.01335	0.295525494
4245.08464	0.295950156
4243.15593	0.296373057
4241.22723	0.295760083
4239.29852	0.294845361
4237.36981	0.29526749
4235.4411	0.294964029
4233.5124	0.295384615
4231.58369	0.294779939
4229.65498	0.295199183
4227.72627	0.29459735
4225.79757	0.295015259
4223.86886	0.294416244
4221.94015	0.294832827
4220.01145	0.294534413
4218.08274	0.293939394
4216.15403	0.293346774
4214.22532	0.293762575
4212.29662	0.293172691
4210.36791	0.293587174
4208.4392	0.293293293
4206.51049	0.293413174
4204.58179	0.292828685
4202.65308	0.293240557
4200.72437	0.29265873
4198.79567	0.293069307
4196.86696	0.292490119
4194.93825	0.292899408
4193.00954	0.292322835
4191.08084	0.293018682
4189.15213	0.292443572
4187.22342	0.292850147
4185.29472	0.292277615
4183.36601	0.292682927
4181.4373	0.292397661
4179.50859	0.292517007
4177.57989	0.291949564
4175.65118	0.292352372
4173.72247	0.29178744
4171.79376	0.292189007
4169.86506	0.291626564
4167.93635	0.292026897
4166.00764	0.291187739
4164.07894	0.290630975
4162.15023	0.2913085
4160.22152	0.290753098
4158.29281	0.291151284
4156.36411	0.291547958
4154.4354	0.290995261
4152.50669	0.291390728
4150.57798	0.290840415
4148.64928	0.290292177
4146.72057	0.289746002
4144.79186	0.289868668
4142.86316	0.289325843
4140.93445	0.289719626
4139.00574	0.289179104
4137.07703	0.289571695
4135.14833	0.289962825
4133.21962	0.289424861
4131.29091	0.289814815
4129.36221	0.289546716
4127.4335	0.289012004
4125.50479	0.289400922
4123.57608	0.288602941
4121.64738	0.288990826
4119.71867	0.289377289
4117.78996	0.288848263
4115.86125	0.288321168
4113.93255	0.28870674
4112.00384	0.288181818
4110.07513	0.287658802
4108.14643	0.287782805
4106.21772	0.287262873
4104.28901	0.287646528
4102.3603	0.287128713
4100.4316	0.287511231
4098.50289	0.286995516
4096.57418	0.287376902
4094.64547	0.286863271
4092.71677	0.287243533
4090.78806	0.286731968
4088.85935	0.286222222
4086.93065	0.286347518
4085.00194	0.286725664
4083.07323	0.286219081
4081.14452	0.28659612
4079.21582	0.286091549
4077.28711	0.286467487
4075.3584	0.285964912
4073.4297	0.285464098
4071.50099	0.285839161
4069.57228	0.286212914
4067.64357	0.285465622
4065.71487	0.285838401
4063.78616	0.285342585
4061.85745	0.284848485
4059.92874	0.284974093
4058.00004	0.284482759
4056.07133	0.284853701
4054.14262	0.284120172
4052.21392	0.284734134
4050.28521	0.284246575
