4999.20917	0.313084112
4997.28046	0.311627907
4995.35176	0.310904872
4993.42305	0.310185185
4991.49434	0.311778291
4989.56564	0.311059908
4987.63693	0.310344828
4985.70822	0.311926606
4983.77951	0.311212815
4981.85081	0.310502283
4979.9221	0.309794989
4977.99339	0.309090909
4976.06468	0.310657596
4974.13598	0.310657596
4972.20727	0.309954751
4970.27856	0.310810811
4968.34986	0.31011236
4966.42115	0.30941704
4964.49244	0.310961969
4962.56373	0.310267857
4960.63503	0.309576837
4958.70632	0.308888889
4956.77761	0.310421286
4954.8489	0.309734513
4952.9202	0.311258278
4950.99149	0.310572687
4949.06278	0.30989011
4947.13408	0.309210526
4945.20537	0.310722101
4943.27666	0.310043668
4941.34795	0.309368192
4939.41925	0.308695652
4937.49054	0.310195228
4935.56183	0.30952381
4933.63313	0.308855292
4931.70442	0.310344828
4929.77571	0.309677419
4927.847	0.309012876
4925.9183	0.308351178
4923.98959	0.307036247
4922.06088	0.308510638
4920.13217	0.308510638
4918.20347	0.309322034
4916.27476	0.308668076
4914.34605	0.308016878
4912.41735	0.307368421
4910.48864	0.308823529
4908.55993	0.308176101
4906.63122	0.307531381
4904.70252	0.308333333
4902.77381	0.307692308
4900.8451	0.307053942
4898.91639	0.308488613
4896.98769	0.308488613
4895.05898	0.30785124
4893.13027	0.307216495
4891.20157	0.308008214
4889.27286	0.307377049
4887.34415	0.306748466
4885.41544	0.308163265
4883.48674	0.307535642
4881.55803	0.306910569
4879.62932	0.306288032
4877.70062	0.305668016
4875.77191	0.307070707
4873.8432	0.306451613
4871.91449	0.307228916
4869.98579	0.306613226
4868.05708	0.306
4866.12837	0.306772908
4864.19966	0.306163022
4862.27096	0.305555556
4860.34225	0.306930693
4858.41354	0.306324111
4856.48484	0.30511811
4854.55613	0.30511811
4852.62742	0.306483301
4850.69871	0.305283757
4848.77001	0.3046875
4846.8413	0.304093567
4844.91259	0.305447471
4842.98388	0.304854369
4841.05518	0.304263566
4839.12647	0.305019305
4837.19776	0.304431599
4835.26906	0.305769231
