4999.20917	0.487058824
4997.28046	0.484777518
4995.35176	0.48364486
4993.42305	0.484848485
4991.49434	0.48372093
4989.56564	0.484918794
4987.63693	0.483796296
4985.70822	0.486111111
4983.77951	0.484988453
4981.85081	0.486175115
4979.9221	0.487356322
4977.99339	0.486238532
4976.06468	0.485125858
4974.13598	0.48630137
4972.20727	0.485193622
4970.27856	0.485193622
4968.34986	0.486363636
4966.42115	0.485260771
4964.49244	0.486425339
4962.56373	0.485327314
4960.63503	0.486486486
4958.70632	0.487640449
4956.77761	0.486547085
4954.8489	0.487695749
4952.9202	0.486607143
4950.99149	0.487750557
4949.06278	0.486666667
4947.13408	0.485587583
4945.20537	0.484513274
4943.27666	0.485651214
4941.34795	0.486784141
4939.41925	0.485714286
4937.49054	0.486842105
4935.56183	0.485776805
4933.63313	0.486899563
4931.70442	0.48583878
4929.77571	0.484782609
4927.847	0.485900217
4925.9183	0.487012987
4923.98959	0.485961123
4922.06088	0.487068966
4920.13217	0.486021505
4918.20347	0.487124464
4916.27476	0.48608137
4914.34605	0.487179487
4912.41735	0.486140725
4910.48864	0.487234043
4908.55993	0.486199575
4906.63122	0.487288136
4904.70252	0.486257928
4902.77381	0.487341772
4900.8451	0.486315789
4898.91639	0.487394958
4896.98769	0.486373166
4895.05898	0.487447699
4893.13027	0.486430063
4891.20157	0.4875
4889.27286	0.486486486
4887.34415	0.487551867
4885.41544	0.488612836
4883.48674	0.486597938
4881.55803	0.487654321
4879.62932	0.487654321
4877.70062	0.487704918
4875.77191	0.486707566
4873.8432	0.487755102
4871.91449	0.486761711
4869.98579	0.487804878
4868.05708	0.486815416
4866.12837	0.486868687
4864.19966	0.486868687
4862.27096	0.487903226
4860.34225	0.486921529
4858.41354	0.487951807
4856.48484	0.486973948
4854.55613	0.488
4852.62742	0.489021956
4850.69871	0.487077535
4848.77001	0.486111111
4846.8413	0.487128713
4844.91259	0.486166008
4842.98388	0.488142292
4841.05518	0.487179487
4839.12647	0.487229862
4837.19776	0.48627451
4835.26906	0.487279843
4833.34035	0.48828125
4831.41164	0.487329435
4829.48293	0.488326848
4827.55423	0.487378641
4825.62552	0.487427466
4823.69681	0.486486486
4821.76811	0.487475915
4819.8394	0.488461538
4817.91069	0.489443378
4815.98198	0.488505747
4814.05328	0.486641221
4812.12457	0.487619048
4810.19586	0.488593156
4808.26715	0.487666034
4806.33845	0.488636364
4804.40974	0.489603025
4802.48103	0.488679245
4800.55233	0.487758945
4798.62362	0.487804878
4796.69491	0.488764045
4794.7662	0.487850467
4792.8375	0.48880597
4790.90879	0.487895717
4788.98008	0.487940631
4787.05137	0.487037037
4785.12267	0.487985213
4783.19396	0.487084871
4781.26525	0.488029466
4779.33655	0.488073394
4777.40784	0.487179487
4775.47913	0.488117002
4773.55042	0.489051095
4771.62172	0.488160291
4769.69301	0.487272727
4767.7643	0.488203267
4765.8356	0.489130435
4763.90689	0.487364621
4761.97818	0.486486486
4760.04947	0.487410072
4758.12077	0.488330341
4756.19206	0.487455197
4754.26335	0.488372093
4752.33464	0.486631016
4750.40594	0.487544484
4748.47723	0.487588652
4746.54852	0.488495575
4744.61982	0.487632509
4742.69111	0.488536155
4740.7624	0.48943662
4738.83369	0.48857645
4736.90499	0.489473684
4734.97628	0.487762238
4733.04757	0.488656195
4731.11886	0.486956522
4729.19016	0.487847222
4727.26145	0.488734835
4725.33274	0.487889273
4723.40404	0.487046632
4721.47533	0.487931034
4719.54662	0.487972509
4717.61791	0.488850772
4715.68921	0.488013699
4713.7605	0.488054608
4711.83179	0.488926746
4709.90308	0.488095238
4707.97438	0.488964346
4706.04567	0.488135593
4704.11696	0.489001692
4702.18826	0.489038786
4700.25955	0.488215488
4698.33084	0.488255034
4696.40213	0.489112228
4694.47343	0.488294314
4692.54472	0.488333333
4690.61601	0.487520799
4688.68731	0.488372093
4686.7586	0.487562189
4684.82989	0.487603306
4682.90118	0.488448845
4680.97248	0.487644152
4679.04377	0.487684729
4677.11506	0.48852459
4675.18635	0.487725041
4673.25765	0.488562092
4671.32894	0.489396411
4669.40023	0.487804878
4667.47153	0.488636364
4665.54282	0.488673139
4663.61411	0.489499192
4661.6854	0.488709677
4659.7567	0.489533011
4657.82799	0.488745981
4655.89928	0.488782051
4653.97057	0.488
4652.04187	0.488038278
4650.11316	0.488853503
4648.18445	0.489666137
4646.25575	0.488114105
4644.32704	0.488151659
4642.39833	0.488958991
4640.46962	0.488188976
4638.54092	0.488993711
4636.61221	0.487460815
4634.6835	0.488262911
4632.7548	0.4890625
4630.82609	0.489096573
4628.89738	0.488335925
4626.96867	0.488372093
4625.03997	0.489164087
4623.11126	0.489197531
4621.18255	0.48844376
4619.25384	0.489230769
4617.32514	0.490015361
4615.39643	0.488514548
4613.46772	0.488549618
4611.53902	0.487804878
4609.61031	0.488584475
4607.6816	0.487841945
4605.75289	0.487878788
4603.82419	0.488653555
4601.89548	0.488687783
4599.96677	0.487951807
4598.03806	0.488721805
4596.10936	0.487256372
4594.18065	0.488023952
4592.25194	0.488059701
4590.32324	0.488822653
4588.39453	0.488095238
4586.46582	0.488130564
4584.53711	0.488888889
