4999.20917	0.280373832
4997.28046	0.279069767
4995.35176	0.278422274
4993.42305	0.277777778
4991.49434	0.277136259
4989.56564	0.278801843
4987.63693	0.27816092
4985.70822	0.277522936
4983.77951	0.276887872
4981.85081	0.276255708
4979.9221	0.275626424
4977.99339	0.277272727
4976.06468	0.276643991
4974.13598	0.276643991
4972.20727	0.278280543
4970.27856	0.277027027
4968.34986	0.276404494
4966.42115	0.275784753
4964.49244	0.275167785
4962.56373	0.276785714
4960.63503	0.276169265
4958.70632	0.275555556
4956.77761	0.274944568
4954.8489	0.276548673
4952.9202	0.27593819
4950.99149	0.275330396
4949.06278	0.276923077
4947.13408	0.276315789
4945.20537	0.27571116
4943.27666	0.27510917
4941.34795	0.274509804
4939.41925	0.276086957
4937.49054	0.275488069
4935.56183	0.274891775
4933.63313	0.276457883
4931.70442	0.275862069
4929.77571	0.275268817
4927.847	0.274678112
4925.9183	0.274089936
4923.98959	0.272921109
4922.06088	0.274468085
4920.13217	0.274468085
4918.20347	0.273305085
4916.27476	0.274841438
4914.34605	0.274261603
4912.41735	0.275789474
4910.48864	0.275210084
4908.55993	0.274633124
4906.63122	0.274058577
4904.70252	0.272916667
4902.77381	0.272349272
4900.8451	0.271784232
4898.91639	0.273291925
4896.98769	0.273291925
4895.05898	0.272727273
4893.13027	0.272164948
4891.20157	0.273100616
4889.27286	0.272540984
4887.34415	0.27402863
4885.41544	0.273469388
4883.48674	0.272912424
4881.55803	0.272357724
4879.62932	0.271805274
4877.70062	0.271255061
4875.77191	0.270707071
4873.8432	0.272177419
4871.91449	0.271084337
4869.98579	0.27254509
4868.05708	0.272
4866.12837	0.270916335
4864.19966	0.270377734
4862.27096	0.271825397
4860.34225	0.271287129
4858.41354	0.270750988
4856.48484	0.269685039
4854.55613	0.269685039
4852.62742	0.271119843
4850.69871	0.270058708
4848.77001	0.26953125
4846.8413	0.269005848
4844.91259	0.270428016
4842.98388	0.269902913
4841.05518	0.269379845
4839.12647	0.27027027
4837.19776	0.269749518
4835.26906	0.269230769
4833.34035	0.268714012
4831.41164	0.270114943
4829.48293	0.26959847
4827.55423	0.268571429
4825.62552	0.268060837
4823.69681	0.269449715
4821.76811	0.268939394
4819.8394	0.268431002
4817.91069	0.269811321
4815.98198	0.269303202
4814.05328	0.268292683
4812.12457	0.267790262
4810.19586	0.26728972
4808.26715	0.268156425
4806.33845	0.267657993
4804.40974	0.269016698
4802.48103	0.27037037
4800.55233	0.26987061
4798.62362	0.267527675
4796.69491	0.266544118
4794.7662	0.267889908
4792.8375	0.267399267
4790.90879	0.268738574
4788.98008	0.268248175
4787.05137	0.267272727
4785.12267	0.268602541
4783.19396	0.268115942
4781.26525	0.267631103
4779.33655	0.266666667
4777.40784	0.26618705
4775.47913	0.267504488
4773.55042	0.266547406
4771.62172	0.266071429
4769.69301	0.267379679
4767.7643	0.266903915
4765.8356	0.267730496
4763.90689	0.267256637
4761.97818	0.266784452
4760.04947	0.266313933
4758.12077	0.265377856
4756.19206	0.266666667
4754.26335	0.26619965
4752.33464	0.265270506
4750.40594	0.266550523
4748.47723	0.266086957
4746.54852	0.265164645
4744.61982	0.264705882
4742.69111	0.264248705
4740.7624	0.265517241
4738.83369	0.264604811
4736.90499	0.26369863
4734.97628	0.263247863
4733.04757	0.264505119
4731.11886	0.264054514
4729.19016	0.264855688
4727.26145	0.26440678
4725.33274	0.263959391
4723.40404	0.263513514
4721.47533	0.264755481
4719.54662	0.263865546
4717.61791	0.263422819
4715.68921	0.262981575
4713.7605	0.264214047
4711.83179	0.263333333
4709.90308	0.264559068
4707.97438	0.263681592
4706.04567	0.263245033
4704.11696	0.262376238
4702.18826	0.261943987
4700.25955	0.263157895
4698.33084	0.26272578
4696.40213	0.263502455
4694.47343	0.262642741
4692.54472	0.262214984
4690.61601	0.263414634
4688.68731	0.262560778
4686.7586	0.262135922
4684.82989	0.263327948
4682.90118	0.262479871
4680.97248	0.262057878
4679.04377	0.261217949
4677.11506	0.2624
4675.18635	0.261980831
4673.25765	0.262738854
4671.32894	0.262321145
4669.40023	0.261489699
4667.47153	0.261075949
4665.54282	0.260663507
4663.61411	0.261829653
4661.6854	0.261006289
4659.7567	0.261755486
4657.82799	0.261345853
4655.89928	0.2609375
4653.97057	0.260530421
4652.04187	0.261275272
4650.11316	0.260465116
4648.18445	0.26006192
4646.25575	0.261205564
4644.32704	0.260400616
4642.39833	0.26
4640.46962	0.259202454
4638.54092	0.258805513
4636.61221	0.259541985
4634.6835	0.259146341
4632.7548	0.258751903
4630.82609	0.259484067
4628.89738	0.259090909
4626.96867	0.2602118
4625.03997	0.259426848
4623.11126	0.260542169
4621.18255	0.25975976
4619.25384	0.258982036
4617.32514	0.258594918
4615.39643	0.259314456
4613.46772	0.258928571
4611.53902	0.258160237
4609.61031	0.259259259
4607.6816	0.258493353
4605.75289	0.257731959
4603.82419	0.257352941
4601.89548	0.258443465
4599.96677	0.257686676
4598.03806	0.257309942
