4999.20917	0.654205607
4997.28046	0.653488372
4995.35176	0.651972158
4993.42305	0.652777778
4991.49434	0.651270208
4989.56564	0.652073733
4987.63693	0.650574713
4985.70822	0.651376147
4983.77951	0.652173913
4981.85081	0.650684932
4979.9221	0.651480638
4977.99339	0.652272727
4976.06468	0.653061224
4974.13598	0.655328798
4972.20727	0.653846154
4970.27856	0.653153153
4968.34986	0.653932584
4966.42115	0.65470852
4964.49244	0.653243848
4962.56373	0.654017857
4960.63503	0.654788419
4958.70632	0.653333333
4956.77761	0.654101996
4954.8489	0.654867257
4952.9202	0.653421634
4950.99149	0.654185022
4949.06278	0.654945055
4947.13408	0.653508772
4945.20537	0.654266958
4943.27666	0.655021834
4941.34795	0.65577342
4939.41925	0.654347826
4937.49054	0.655097614
4935.56183	0.655844156
4933.63313	0.656587473
4931.70442	0.657327586
4929.77571	0.655913978
4927.847	0.656652361
4925.9183	0.65738758
4923.98959	0.656716418
4922.06088	0.655319149
4920.13217	0.657446809
4918.20347	0.656779661
4916.27476	0.655391121
4914.34605	0.656118143
4912.41735	0.656842105
4910.48864	0.657563025
4908.55993	0.656184486
4906.63122	0.656903766
4904.70252	0.65625
4902.77381	0.656964657
4900.8451	0.657676349
4898.91639	0.6563147
4896.98769	0.658385093
4895.05898	0.659090909
4893.13027	0.659793814
4891.20157	0.659137577
4889.27286	0.659836066
4887.34415	0.658486708
4885.41544	0.659183673
4883.48674	0.6598778
4881.55803	0.658536585
4879.62932	0.659229209
4877.70062	0.659919028
4875.77191	0.660606061
4873.8432	0.661290323
4871.91449	0.66064257
4869.98579	0.659318637
4868.05708	0.66
4866.12837	0.65936255
4864.19966	0.660039761
4862.27096	0.658730159
4860.34225	0.659405941
4858.41354	0.660079051
4856.48484	0.659448819
4854.55613	0.661417323
4852.62742	0.660117878
4850.69871	0.659491194
4848.77001	0.66015625
4846.8413	0.660818713
4844.91259	0.661478599
4842.98388	0.662135922
4841.05518	0.660852713
4839.12647	0.66023166
4837.19776	0.66088632
4835.26906	0.661538462
4833.34035	0.6621881
4831.41164	0.66091954
4829.48293	0.661567878
4827.55423	0.660952381
4825.62552	0.661596958
4823.69681	0.662239089
4821.76811	0.662878788
4819.8394	0.663516068
4817.91069	0.664150943
4815.98198	0.662900188
4814.05328	0.662288931
4812.12457	0.662921348
4810.19586	0.661682243
4808.26715	0.661080074
4806.33845	0.661710037
4804.40974	0.662337662
